
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
4.22972202e+00, -2.91602015e-01, 1.01503059e-01, 1.43388691e+01
4.22949600e+00, -2.73306608e-01, 1.01503059e-01, 1.43415241e+01
4.21067142e+00, -2.82113731e-01, 1.01503059e-01, 1.43395615e+01
-7.73929954e-01, 1.50145963e-01, 1.01503059e-01, 1.41996374e+01
-7.60648549e-01, 1.60729602e-01, 1.01503059e-01, 1.42037954e+01
-7.77086914e-01, 1.64741993e-01, 1.01503059e-01, 1.42089319e+01
-4.04997945e-01, 8.16034436e-01, 1.01503059e-01, 1.47728853e+01
-4.27023739e-01, 8.21172774e-01, 1.01503059e-01, 1.47568188e+01
-4.15595591e-01, 8.00916791e-01, 1.01503059e-01, 1.47634830e+01
-7.62956738e-01, -1.08585007e-01, 1.01503059e-01, 1.40520840e+01
-7.77327120e-01, -9.72388089e-02, 1.01503059e-01, 1.40626030e+01
-7.86451578e-01, -1.17564581e-01, 1.01503059e-01, 1.40610332e+01
-2.77644068e-01, -8.45300198e-01, 1.01503059e-01, 1.40314579e+01
-2.55403548e-01, -8.44026029e-01, 1.01503059e-01, 1.40269108e+01
-2.63425738e-01, -8.31029177e-01, 1.01503059e-01, 1.40136032e+01
-2.09714323e-01, 8.38613689e-01, 1.01503059e-01, 1.49388285e+01
-1.98815152e-01, 8.54121268e-01, 1.01503059e-01, 1.49409714e+01
-2.18880177e-01, 8.58350039e-01, 1.01503059e-01, 1.49253883e+01
-8.40964377e-01, 6.78691342e-02, 1.01503059e-01, 1.41683111e+01
-8.34516943e-01, 8.52816999e-02, 1.01503059e-01, 1.41745262e+01
-8.51296306e-01, 8.81471261e-02, 1.01503059e-01, 1.41794300e+01
-8.13603699e-01, -2.76754852e-02, 1.01503059e-01, 1.41090584e+01
-8.03503156e-01, -4.68830429e-02, 1.01503059e-01, 1.40964603e+01
-7.91140914e-01, -3.77479829e-02, 1.01503059e-01, 1.40955849e+01
9.33662796e+00, -9.40814093e-02, 1.01503059e-01, 1.43653936e+01
9.33726597e+00, -7.44631737e-02, 1.01503059e-01, 1.43568258e+01
9.31431484e+00, -8.40905309e-02, 1.01503059e-01, 1.43617163e+01
9.62632370e+00, -2.97039375e-02, 1.01503059e-01, 1.43169174e+01
9.60360432e+00, -2.29425449e-02, 1.01503059e-01, 1.43154516e+01
9.60600471e+00, -4.09449786e-02, 1.01503059e-01, 1.43235216e+01
9.64753151e+00, -2.03448702e-02, 1.01503059e-01, 1.43114548e+01
9.64706421e+00, -3.75712849e-02, 1.01503059e-01, 1.43189955e+01
9.64675522e+00, -5.43808006e-02, 1.01503059e-01, 1.43277988e+01
9.66686249e+00, -4.54197340e-02, 1.01503059e-01, 1.43221054e+01
-6.20233156e-02, -9.13995564e-01, 1.01503059e-01, 1.41114206e+01
-7.07294196e-02, -8.97585571e-01, 1.01503059e-01, 1.40958500e+01
-8.37935880e-02, -9.19361174e-01, 1.01503059e-01, 1.41112165e+01
6.81119061e+00, -2.93766409e-01, 1.01503059e-01, 1.43981085e+01
6.79619265e+00, -2.88380027e-01, 1.01503059e-01, 1.43988953e+01
6.79648590e+00, -3.09139788e-01, 1.01503059e-01, 1.43962288e+01
8.88117313e+00, -1.04267128e-01, 1.01503059e-01, 1.43842268e+01
8.86221313e+00, -9.45010930e-02, 1.01503059e-01, 1.43823910e+01
8.86198425e+00, -1.13420740e-01, 1.01503059e-01, 1.43867540e+01
7.77285624e+00, -8.37136656e-02, 1.01503059e-01, 1.43952427e+01
7.79393864e+00, -8.26995224e-02, 1.01503059e-01, 1.43947716e+01
7.78313780e+00, -6.55475110e-02, 1.01503059e-01, 1.43906231e+01
9.60656162e-03, -9.24357474e-01, 1.01503059e-01, 1.41459494e+01
-2.33481964e-03, -9.46387768e-01, 1.01503059e-01, 1.41572714e+01
1.61602031e-02, -9.40618932e-01, 1.01503059e-01, 1.41608963e+01
9.28921890e+00, -1.02490179e-01, 1.01503059e-01, 1.43707590e+01
9.29706287e+00, -8.11030641e-02, 1.01503059e-01, 1.43614788e+01
9.27787685e+00, -7.96026215e-02, 1.01503059e-01, 1.43619814e+01
8.21737576e+00, -5.55696115e-02, 1.01503059e-01, 1.43814096e+01
8.23780632e+00, -4.89730500e-02, 1.01503059e-01, 1.43793068e+01
8.21868038e+00, -3.71211022e-02, 1.01503059e-01, 1.43762531e+01
2.07721218e-01, 9.49137688e-01, 1.01503059e-01, 1.51040707e+01
2.16699407e-01, 9.64529634e-01, 1.01503059e-01, 1.50968494e+01
1.95355445e-01, 9.66694772e-01, 1.01503059e-01, 1.50844946e+01
3.61230636e+00, -1.50959834e-01, 1.01503059e-01, 1.43545094e+01
3.58801889e+00, -1.58320904e-01, 1.01503059e-01, 1.43570194e+01
3.60868716e+00, -1.67968974e-01, 1.01503059e-01, 1.43568649e+01
3.35251594e+00, -1.03226326e-01, 1.01503059e-01, 1.43649464e+01
3.37169671e+00, -1.05097748e-01, 1.01503059e-01, 1.43654881e+01
3.36215925e+00, -8.45738724e-02, 1.01503059e-01, 1.43639612e+01
2.73777217e-01, 9.72322345e-01, 1.01503059e-01, 1.51289644e+01
2.87159771e-01, 9.62761760e-01, 1.01503059e-01, 1.51432714e+01
2.87452996e-01, 9.79652703e-01, 1.01503059e-01, 1.51331043e+01
8.17766666e+00, -1.08494334e-01, 1.01503059e-01, 1.43934422e+01
8.17867565e+00, -8.93984661e-02, 1.01503059e-01, 1.43902731e+01
8.15525532e+00, -9.66904834e-02, 1.01503059e-01, 1.43919182e+01
8.82603359e+00, -5.35346940e-02, 1.01503059e-01, 1.43680935e+01
8.80745602e+00, -3.99163663e-02, 1.01503059e-01, 1.43637991e+01
8.80528545e+00, -5.81686348e-02, 1.01503059e-01, 1.43705311e+01
3.56588435e+00, -1.40675753e-01, 1.01503059e-01, 1.43565063e+01
3.54589891e+00, -1.31346941e-01, 1.01503059e-01, 1.43569117e+01
3.54140544e+00, -1.50620863e-01, 1.01503059e-01, 1.43595724e+01
3.48267269e+00, -1.28942057e-01, 1.01503059e-01, 1.43613501e+01
3.46008921e+00, -1.35396972e-01, 1.01503059e-01, 1.43628836e+01
3.48253965e+00, -1.47199839e-01, 1.01503059e-01, 1.43627853e+01
3.50443053e+00, -1.28230438e-01, 1.01503059e-01, 1.43594770e+01
3.51607990e+00, -1.08961567e-01, 1.01503059e-01, 1.43555870e+01
3.49799323e+00, -1.08602040e-01, 1.01503059e-01, 1.43568697e+01
2.32427955e+00, -6.81287870e-02, 1.01503059e-01, 1.46122017e+01
2.34156060e+00, -7.00624734e-02, 1.01503059e-01, 1.45930710e+01
2.33228564e+00, -4.87752557e-02, 1.01503059e-01, 1.46413794e+01
4.15148878e+00, -4.56351042e-02, 1.01503059e-01, 1.43334360e+01
4.14331818e+00, -2.66697221e-02, 1.01503059e-01, 1.43339310e+01
4.13190889e+00, -4.75237928e-02, 1.01503059e-01, 1.43338280e+01
2.30692720e+00, -6.60331398e-02, 1.01503059e-01, 1.46282263e+01
2.31603599e+00, -8.72267634e-02, 1.01503059e-01, 1.45884247e+01
6.16559553e+00, -2.58759931e-02, 1.01503059e-01, 1.44138155e+01
6.16610909e+00, -9.99997836e-03, 1.01503059e-01, 1.44115391e+01
6.14515448e+00, -1.99929494e-02, 1.01503059e-01, 1.44138355e+01
6.73883867e+00, -9.88345593e-02, 1.01503059e-01, 1.44045506e+01
6.72977781e+00, -7.85922855e-02, 1.01503059e-01, 1.44033060e+01
6.71981859e+00, -9.75015014e-02, 1.01503059e-01, 1.44048233e+01
6.89088106e+00, -9.33400914e-02, 1.01503059e-01, 1.44026775e+01
6.88060856e+00, -1.13260314e-01, 1.01503059e-01, 1.44036713e+01
6.90052605e+00, -1.12764262e-01, 1.01503059e-01, 1.44035053e+01
6.94763517e+00, -4.93643135e-02, 1.01503059e-01, 1.43964748e+01
6.92837238e+00, -5.06981537e-02, 1.01503059e-01, 1.43968353e+01
6.93653345e+00, -7.00878948e-02, 1.01503059e-01, 1.43996220e+01
4.22832489e+00, -1.14976309e-01, 1.01503059e-01, 1.43345003e+01
4.22983932e+00, -9.76177752e-02, 1.01503059e-01, 1.43339176e+01
4.21021652e+00, -1.03524633e-01, 1.01503059e-01, 1.43342266e+01
2.47745895e+00, -1.03534661e-01, 1.01503059e-01, 1.43752050e+01
2.49816489e+00, -9.12238806e-02, 1.01503059e-01, 1.43479166e+01
2.47874832e+00, -8.25234279e-02, 1.01503059e-01, 1.43752623e+01
4.53071690e+00, -5.53502254e-02, 1.01503059e-01, 1.43412752e+01
4.55107307e+00, -6.22603223e-02, 1.01503059e-01, 1.43430748e+01
4.55090952e+00, -4.22178358e-02, 1.01503059e-01, 1.43414955e+01
4.96559191e+00, -8.61442834e-02, 1.01503059e-01, 1.43861494e+01
4.98732853e+00, -8.57672021e-02, 1.01503059e-01, 1.43886719e+01
4.97603703e+00, -6.81096166e-02, 1.01503059e-01, 1.43867779e+01
6.24689245e+00, -7.08757192e-02, 1.01503059e-01, 1.44160881e+01
6.26967478e+00, -8.28049630e-02, 1.01503059e-01, 1.44163380e+01
6.26993179e+00, -6.60116822e-02, 1.01503059e-01, 1.44145718e+01
6.55753660e+00, -6.50078133e-02, 1.01503059e-01, 1.44048843e+01
6.57077074e+00, -4.47997525e-02, 1.01503059e-01, 1.44018269e+01
6.55104351e+00, -4.42323573e-02, 1.01503059e-01, 1.44023237e+01
4.85034943e+00, -4.90768738e-02, 1.01503059e-01, 1.43708277e+01
4.85978174e+00, -7.22084120e-02, 1.01503059e-01, 1.43728104e+01
4.86786222e+00, -4.78293374e-02, 1.01503059e-01, 1.43729887e+01
3.93243599e+00, -1.02318332e-01, 1.01503059e-01, 1.43364248e+01
3.91336107e+00, -1.02232642e-01, 1.01503059e-01, 1.43368969e+01
3.92107940e+00, -1.21524267e-01, 1.01503059e-01, 1.43375130e+01
5.23178768e+00, -9.71690789e-02, 1.01503059e-01, 1.44124575e+01
5.23384953e+00, -8.08878466e-02, 1.01503059e-01, 1.44126616e+01
5.21254063e+00, -9.00032371e-02, 1.01503059e-01, 1.44107313e+01
7.02654648e+00, -4.63147536e-02, 1.01503059e-01, 1.43948193e+01
7.00661325e+00, -3.41687538e-02, 1.01503059e-01, 1.43927269e+01
7.00337267e+00, -5.30338287e-02, 1.01503059e-01, 1.43964529e+01
5.79647255e+00, -8.41806307e-02, 1.01503059e-01, 1.44308825e+01
5.81800842e+00, -9.69914794e-02, 1.01503059e-01, 1.44304438e+01
5.81696987e+00, -7.67221600e-02, 1.01503059e-01, 1.44303112e+01
5.27462959e+00, -6.48707971e-02, 1.01503059e-01, 1.44159632e+01
5.25354195e+00, -6.50587603e-02, 1.01503059e-01, 1.44141235e+01
5.26985741e+00, -7.97675177e-02, 1.01503059e-01, 1.44162579e+01
9.07240772e+00, -4.14867014e-01, 1.01503059e-01, 1.44009266e+01
9.05379677e+00, -4.23376411e-01, 1.01503059e-01, 1.43986530e+01
9.07238483e+00, -4.32705373e-01, 1.01503059e-01, 1.43969393e+01
4.00580263e+00, 3.50999027e-01, 1.01503059e-01, 1.41016626e+01
3.98060465e+00, 3.64292711e-01, 1.01503059e-01, 1.39693985e+01
3.98342037e+00, 3.43508184e-01, 1.01503059e-01, 1.41691399e+01
3.99848509e+00, 3.76150697e-01, 1.01503059e-01, 1.37993717e+01
4.01651907e+00, 3.71657759e-01, 1.01503059e-01, 1.39044409e+01
3.25667238e+00, -3.59771311e-01, 1.01503059e-01, 1.43497019e+01
3.23398614e+00, -3.67504746e-01, 1.01503059e-01, 1.43440094e+01
3.25607824e+00, -3.77164602e-01, 1.01503059e-01, 1.43482008e+01
-4.11221206e-01, -7.81535029e-01, 1.01503059e-01, 1.40059471e+01
-4.18551773e-01, -7.66102791e-01, 1.01503059e-01, 1.39980049e+01
-4.31442320e-01, -7.86196291e-01, 1.01503059e-01, 1.40158911e+01
2.82270360e+00, -2.38934606e-01, 1.01503059e-01, 1.42200298e+01
2.80890274e+00, -2.38436118e-01, 1.01503059e-01, 1.42183580e+01
2.81603503e+00, -2.56690562e-01, 1.01503059e-01, 1.42281628e+01
3.83637428e+00, 5.28318584e-02, 1.01503059e-01, 1.43266687e+01
3.85492301e+00, 5.82597926e-02, 1.01503059e-01, 1.43270769e+01
3.83370590e+00, 7.24769756e-02, 1.01503059e-01, 1.43243065e+01
-8.43991637e-01, -8.47741246e-01, 1.01503059e-01, 1.41298466e+01
-8.19059312e-01, -8.59766006e-01, 1.01503059e-01, 1.41288424e+01
-8.27743649e-01, -8.35871935e-01, 1.01503059e-01, 1.41249609e+01
-1.03011465e+00, 6.33381724e-01, 1.01503059e-01, 1.44145079e+01
-1.01351202e+00, 6.23228192e-01, 1.01503059e-01, 1.44125051e+01
-1.00881982e+00, 6.41699016e-01, 1.01503059e-01, 1.44188585e+01
9.44176292e+00, -8.58475566e-02, 1.01503059e-01, 1.43582726e+01
9.41959953e+00, -9.51068029e-02, 1.01503059e-01, 1.43632679e+01
9.44055367e+00, -1.05710536e-01, 1.01503059e-01, 1.43669739e+01
1.12342043e+01, 1.33265221e+00, 1.01503059e-01, 1.38055258e+01
1.13061924e+01, 1.14369559e+00, 1.01503059e-01, 1.41260033e+01
1.15069532e+01, 1.11358631e+00, 1.01503059e-01, 1.42098293e+01
1.14557076e+01, 1.32395232e+00, 1.01503059e-01, 1.38741293e+01
1.15907230e+01, 5.82246065e-01, 1.01503059e-01, 1.43758106e+01
1.16113758e+01, 5.29245079e-01, 1.01503059e-01, 1.43724604e+01
1.16495657e+01, 5.43409884e-01, 1.01503059e-01, 1.43735428e+01
1.16516104e+01, 5.81562817e-01, 1.01503059e-01, 1.43763256e+01
1.16027527e+01, 6.41156673e-01, 1.01503059e-01, 1.43796139e+01
1.16720057e+01, 6.20481730e-01, 1.01503059e-01, 1.43792219e+01
1.15351391e+01, 6.86139345e-01, 1.01503059e-01, 1.43794346e+01
1.15320511e+01, 5.96729755e-01, 1.01503059e-01, 1.43770981e+01
1.20085227e+00, -3.23937631e+00, 1.01503059e-01, 1.45997705e+01
7.89755940e-01, -2.90204167e+00, 1.01503059e-01, 1.45703125e+01
4.36948538e-01, -3.11719775e+00, 1.01503059e-01, 1.45821142e+01
8.40592086e-01, -3.49556947e+00, 1.01503059e-01, 1.46134939e+01
1.55722249e+00, -3.01811171e+00, 1.01503059e-01, 1.45845079e+01
1.10696959e+00, -2.68343830e+00, 1.01503059e-01, 1.45709543e+01
9.17424440e-01, -2.42225194e+00, 1.01503059e-01, 1.45539970e+01
7.02615499e-01, -2.53427815e+00, 1.01503059e-01, 1.45464869e+01
4.22723383e-01, -2.47037673e+00, 1.01503059e-01, 1.45303173e+01
3.07444274e-01, -2.64217448e+00, 1.01503059e-01, 1.45425968e+01
-1.61706054e+00, -1.04166973e+00, 1.01503059e-01, 1.43342581e+01
-1.73479819e+00, -8.03011119e-01, 1.01503059e-01, 1.43345709e+01
-1.91967428e+00, -8.92428458e-01, 1.01503059e-01, 1.43693590e+01
-1.96033669e+00, -1.13477659e+00, 1.01503059e-01, 1.43975458e+01
-1.67885578e+00, -1.16038513e+00, 1.01503059e-01, 1.43653917e+01
-1.78074419e+00, -6.58348322e-01, 1.01503059e-01, 1.43389263e+01
-1.93753397e+00, -6.18324041e-01, 1.01503059e-01, 1.43631706e+01
1.04671936e+01, -7.23174930e-01, 1.01503059e-01, 1.43194227e+01
1.04909363e+01, -7.77633846e-01, 1.01503059e-01, 1.43190527e+01
1.05413103e+01, -7.22646475e-01, 1.01503059e-01, 1.43196125e+01
1.05131617e+01, -6.96619689e-01, 1.01503059e-01, 1.43196001e+01
1.04149857e+01, -7.91560650e-01, 1.01503059e-01, 1.43185854e+01
1.04111786e+01, -7.47590363e-01, 1.01503059e-01, 1.43193941e+01
1.04822512e+01, -8.41050327e-01, 1.01503059e-01, 1.43159122e+01
1.04193296e+01, -8.50691676e-01, 1.01503059e-01, 1.43146124e+01
1.05497923e+01, -8.52765679e-01, 1.01503059e-01, 1.43157167e+01
1.05619030e+01, -7.84547091e-01, 1.01503059e-01, 1.43186436e+01
5.64968300e+00, -1.98766840e+00, 1.01503059e-01, 1.44148550e+01
5.89169693e+00, -2.15427518e+00, 1.01503059e-01, 1.44101191e+01
6.09290504e+00, -1.88647211e+00, 1.01503059e-01, 1.44052191e+01
5.83385658e+00, -1.74211717e+00, 1.01503059e-01, 1.44102831e+01
5.37963486e+00, -2.15191841e+00, 1.01503059e-01, 1.44228992e+01
5.59635925e+00, -2.43157315e+00, 1.01503059e-01, 1.44203110e+01
4.69370663e-01, 1.97443557e+00, 1.01503059e-01, 1.46414213e+01
5.60727119e-01, 1.89917815e+00, 1.01503059e-01, 1.46598225e+01
6.90661013e-01, 1.95761573e+00, 1.01503059e-01, 1.46145706e+01
5.57771206e-01, 2.11115193e+00, 1.01503059e-01, 1.45900316e+01
8.04580986e-01, 2.10906982e+00, 1.01503059e-01, 1.45544395e+01
6.94105446e-01, 2.28823352e+00, 1.01503059e-01, 1.45343828e+01
6.28879964e-01, 1.80872798e+00, 1.01503059e-01, 1.46887369e+01
7.16347218e-01, 1.82838798e+00, 1.01503059e-01, 1.46634264e+01
1.13071365e+01, 4.72579032e-01, 1.01503059e-01, 1.43662004e+01
1.13289909e+01, 4.68485892e-01, 1.01503059e-01, 1.43659954e+01
1.13276110e+01, 4.86240536e-01, 1.01503059e-01, 1.43673553e+01
1.13130560e+01, 4.92439806e-01, 1.01503059e-01, 1.43680382e+01
1.13498745e+01, 4.73335385e-01, 1.01503059e-01, 1.43664474e+01
1.13413191e+01, 4.96847242e-01, 1.01503059e-01, 1.43683167e+01
1.13625431e+01, 5.08331835e-01, 1.01503059e-01, 1.43693342e+01
1.13702774e+01, 4.80200529e-01, 1.01503059e-01, 1.43670263e+01
1.13194895e+01, 5.24268329e-01, 1.01503059e-01, 1.43701620e+01
1.13347626e+01, 5.49143612e-01, 1.01503059e-01, 1.43719616e+01
-1.50185883e+00, -6.47322774e-01, 1.01503059e-01, 1.42835360e+01
-1.42375433e+00, -7.28257000e-01, 1.01503059e-01, 1.42673674e+01
-1.37076676e+00, -6.24229074e-01, 1.01503059e-01, 1.42508287e+01
-1.42876625e+00, -5.63473523e-01, 1.01503059e-01, 1.42650461e+01
-1.59666348e+00, -7.23590851e-01, 1.01503059e-01, 1.43073521e+01
-1.36807549e+00, -8.30617666e-01, 1.01503059e-01, 1.42652550e+01
8.47777843e+00, 9.67713654e-01, 1.01503059e-01, 1.38625374e+01
8.49814606e+00, 8.53925645e-01, 1.01503059e-01, 1.41785421e+01
8.60890388e+00, 8.32203865e-01, 1.01503059e-01, 1.42387609e+01
8.66759396e+00, 9.21805739e-01, 1.01503059e-01, 1.40786161e+01
8.46503258e+00, 1.07894242e+00, 1.01503059e-01, 1.34168243e+01
8.63601875e+00, 1.02493811e+00, 1.01503059e-01, 1.36209965e+01
8.70225239e+00, 7.59181738e-01, 1.01503059e-01, 1.42935982e+01
8.77654552e+00, 7.86999464e-01, 1.01503059e-01, 1.42783499e+01
1.21132069e+01, -5.24387240e-01, 1.01503059e-01, 1.43235397e+01
1.21369905e+01, -5.23696184e-01, 1.01503059e-01, 1.43230076e+01
1.21368198e+01, -5.03539264e-01, 1.01503059e-01, 1.43239450e+01
1.21126032e+01, -5.04210770e-01, 1.01503059e-01, 1.43244925e+01
1.21119919e+01, -5.43509364e-01, 1.01503059e-01, 1.43218851e+01
1.21379585e+01, -5.46580970e-01, 1.01503059e-01, 1.43209429e+01
-1.14529204e+00, -7.44977117e-01, 1.01503059e-01, 1.41919079e+01
-1.15127945e+00, -7.04584897e-01, 1.01503059e-01, 1.41882629e+01
-1.19136286e+00, -6.95730388e-01, 1.01503059e-01, 1.41996498e+01
-1.17671132e+00, -7.55134583e-01, 1.01503059e-01, 1.42038012e+01
-1.23546219e+00, -7.11988568e-01, 1.01503059e-01, 1.42176485e+01
-1.21315420e+00, -7.68893182e-01, 1.01503059e-01, 1.42198505e+01
-1.14420056e+00, -6.65167987e-01, 1.01503059e-01, 1.41822824e+01
-1.16572571e+00, -6.49342537e-01, 1.01503059e-01, 1.41885643e+01
1.27664292e+00, 1.21779156e+00, 1.01503059e-01, 1.46839504e+01
1.23651099e+00, 1.20418489e+00, 1.01503059e-01, 1.46901627e+01
1.24272943e+00, 1.17776227e+00, 1.01503059e-01, 1.46973419e+01
1.27389717e+00, 1.17702353e+00, 1.01503059e-01, 1.46978102e+01
1.33991778e+00, 1.20139277e+00, 1.01503059e-01, 1.46919012e+01
1.31830370e+00, 1.16804373e+00, 1.01503059e-01, 1.47007723e+01
1.29793251e+00, 1.25667715e+00, 1.01503059e-01, 1.46649828e+01
1.37527645e+00, 1.24994135e+00, 1.01503059e-01, 1.46668882e+01
1.24672019e+00, 1.27895868e+00, 1.01503059e-01, 1.46626492e+01
1.23203790e+00, 1.24855959e+00, 1.01503059e-01, 1.46755638e+01
1.92069376e+00, 6.44890487e-01, 1.01503059e-01, 1.43747826e+01
1.91032350e+00, 6.84407651e-01, 1.01503059e-01, 1.44380426e+01
1.87263477e+00, 6.65508926e-01, 1.01503059e-01, 1.44646578e+01
1.87082839e+00, 6.33709967e-01, 1.01503059e-01, 1.44437847e+01
1.87136197e+00, 7.23860204e-01, 1.01503059e-01, 1.45123653e+01
1.84052563e+00, 6.86168432e-01, 1.01503059e-01, 1.45164080e+01
1.82313406e+00, 7.63671994e-01, 1.01503059e-01, 1.45682640e+01
1.79836857e+00, 7.03113735e-01, 1.01503059e-01, 1.45661917e+01
1.78819084e+00, 6.58626616e-01, 1.01503059e-01, 1.45698671e+01
1.82561457e+00, 6.37924850e-01, 1.01503059e-01, 1.45146685e+01
-1.13532960e+00, 4.93629903e-01, 1.01503059e-01, 1.43728495e+01
-1.15042317e+00, 5.04609346e-01, 1.01503059e-01, 1.43764305e+01
-1.15624332e+00, 4.89298373e-01, 1.01503059e-01, 1.43728218e+01
-1.14899576e+00, 4.80257720e-01, 1.01503059e-01, 1.43695040e+01
-1.16918719e+00, 5.09321690e-01, 1.01503059e-01, 1.43791161e+01
-1.16866827e+00, 4.87496644e-01, 1.01503059e-01, 1.43734446e+01
-1.19170284e+00, 4.91204321e-01, 1.01503059e-01, 1.43745966e+01
-1.19039547e+00, 5.15134931e-01, 1.01503059e-01, 1.43820829e+01
-1.18268681e+00, 4.64204848e-01, 1.01503059e-01, 1.43669205e+01
-1.16567278e+00, 4.71029460e-01, 1.01503059e-01, 1.43678865e+01
7.80456924e+00, 5.18343449e-01, 1.01503059e-01, 1.43308725e+01
7.83553743e+00, 5.33955514e-01, 1.01503059e-01, 1.43320208e+01
7.79840660e+00, 5.96959591e-01, 1.01503059e-01, 1.43354492e+01
7.77019930e+00, 5.52499056e-01, 1.01503059e-01, 1.43353224e+01
7.87020683e+00, 5.48170447e-01, 1.01503059e-01, 1.43319044e+01
7.86636877e+00, 6.10863447e-01, 1.01503059e-01, 1.43339691e+01
7.79292917e+00, 6.95672691e-01, 1.01503059e-01, 1.43018160e+01
7.86882782e+00, 6.78310454e-01, 1.01503059e-01, 1.43140974e+01
4.31063843e+00, -9.79106426e-01, 1.01503059e-01, 1.43967476e+01
4.36616659e+00, -8.89748096e-01, 1.01503059e-01, 1.43850765e+01
4.30227327e+00, -8.37962806e-01, 1.01503059e-01, 1.43791990e+01
4.23823214e+00, -8.70779276e-01, 1.01503059e-01, 1.43891010e+01
4.17016220e+00, -8.97261500e-01, 1.01503059e-01, 1.43924570e+01
4.17439270e+00, -9.69838321e-01, 1.01503059e-01, 1.43978662e+01
4.31606483e+00, -1.12461162e+00, 1.01503059e-01, 1.44052515e+01
4.17480993e+00, -1.10305393e+00, 1.01503059e-01, 1.44045620e+01
4.47339392e+00, -1.13223052e+00, 1.01503059e-01, 1.44043779e+01
4.43935156e+00, -1.00256896e+00, 1.01503059e-01, 1.43982372e+01
-7.63560295e-01, -1.09995198e+00, 1.01503059e-01, 1.41820059e+01
-7.69590974e-01, -1.08468115e+00, 1.01503059e-01, 1.41780539e+01
-7.83124983e-01, -1.09598041e+00, 1.01503059e-01, 1.41816626e+01
-7.81420767e-01, -1.10819709e+00, 1.01503059e-01, 1.41861544e+01
-7.98752546e-01, -1.09086251e+00, 1.01503059e-01, 1.41824846e+01
-7.86644161e-01, -1.07540226e+00, 1.01503059e-01, 1.41764164e+01
-8.22065711e-01, -1.08259690e+00, 1.01503059e-01, 1.41828995e+01
-8.05116117e-01, -1.06480336e+00, 1.01503059e-01, 1.41754332e+01
-8.44355881e-01, -1.10375512e+00, 1.01503059e-01, 1.41925182e+01
-8.09393048e-01, -1.11137629e+00, 1.01503059e-01, 1.41899624e+01
-2.53208697e-01, -1.54797053e+00, 1.01503059e-01, 1.43864546e+01
-2.22988144e-01, -1.58044291e+00, 1.01503059e-01, 1.43992672e+01
-1.90882325e-01, -1.56614411e+00, 1.01503059e-01, 1.44010086e+01
-2.30346650e-01, -1.54346836e+00, 1.01503059e-01, 1.43920116e+01
-1.97932974e-01, -1.53097856e+00, 1.01503059e-01, 1.43968267e+01
-2.41848201e-01, -1.51587236e+00, 1.01503059e-01, 1.43858986e+01
-2.06959009e-01, -1.50168884e+00, 1.01503059e-01, 1.43907499e+01
-2.49777213e-01, -1.48615563e+00, 1.01503059e-01, 1.43791714e+01
-2.89438844e-01, -1.50437295e+00, 1.01503059e-01, 1.43747435e+01
-2.97778100e-01, -1.47349668e+00, 1.01503059e-01, 1.43657522e+01
1.31792176e+00, -1.16145897e+00, 1.01503059e-01, 1.46570368e+01
1.27947700e+00, -1.16786134e+00, 1.01503059e-01, 1.46604061e+01
1.25464487e+00, -1.20628333e+00, 1.01503059e-01, 1.46621733e+01
1.30406797e+00, -1.19475114e+00, 1.01503059e-01, 1.46602402e+01
1.25718904e+00, -1.24167418e+00, 1.01503059e-01, 1.46681938e+01
1.30050063e+00, -1.22318232e+00, 1.01503059e-01, 1.46665888e+01
1.25550365e+00, -1.16299105e+00, 1.01503059e-01, 1.46627817e+01
1.23488176e+00, -1.18715715e+00, 1.01503059e-01, 1.46614971e+01
1.05743780e+01, 3.94384772e-01, 1.01503059e-01, 1.43455391e+01
1.05482397e+01, 3.82789046e-01, 1.01503059e-01, 1.43427811e+01
1.05658150e+01, 3.69788706e-01, 1.01503059e-01, 1.43403397e+01
1.05849619e+01, 3.78155410e-01, 1.01503059e-01, 1.43427019e+01
1.05453615e+01, 4.06646490e-01, 1.01503059e-01, 1.43474245e+01
